station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000CT,2022-01-01 00:00:00,12.3,1027.4,,88,10.3,,3.2,,,109,12.3,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@12.3@9.7,weatherlink
000CT,2022-01-01 00:30:00,12.2,1027.4,,89,10.4,,3.2,,,162,12.1,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@12.1@9.7,weatherlink
000CT,2022-01-01 01:00:00,11.8,1027.5,,90,10.2,,4.8,,,153,11.8,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@11.8@11.3,weatherlink
000CT,2022-01-01 01:30:00,11.9,1027.3,,90,10.4,,4.8,,,153,11.8,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@11.8@12.9,weatherlink
000CT,2022-01-01 02:00:00,11.7,1027.4,,90,10.1,,3.2,,,123,11.7,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@11.7@12.9,weatherlink
000CT,2022-01-01 02:30:00,11.6,1027.2,,90,10,,4.8,,,144,11.6,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@11.6@12.9,weatherlink
000CT,2022-01-01 03:00:00,11.6,1027.1,-0.3,90,10,,1.6,,,150,11.6,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@11.6@12.9,weatherlink
000CT,2022-01-01 03:30:00,11.2,1027.2,-0.2,91,9.8,,4.8,,,171,11.1,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@11.1@12.9,weatherlink
000CT,2022-01-01 04:00:00,11.1,1027,-0.5,91,9.7,,1.6,,,130,11.1,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@11.1@12.9,weatherlink
000CT,2022-01-01 04:30:00,10.8,1027.1,-0.4,91,9.4,,6.4,,,161,10.8,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@10.8@12.9,weatherlink
000CT,2022-01-01 05:00:00,10.7,1026.8,-0.6,91,9.3,,4.8,,,178,10.7,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@10.7@12.9,weatherlink
000CT,2022-01-01 05:30:00,10.3,1027,-0.4,91,8.9,,3.2,,,185,10.3,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@10.3@12.9,weatherlink
000CT,2022-01-01 06:00:00,10.1,1026.9,-0.2,92,8.9,,3.2,,,133,10.1,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@10.1@12.9,weatherlink
000CT,2022-01-01 06:30:00,9.9,1026.8,-0.3,92,8.6,,3.2,,,182,9.9,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.9@12.9,weatherlink
000CT,2022-01-01 07:00:00,9.7,1026.7,-0.3,92,8.4,,4.8,,,153,9.7,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.7@12.9,weatherlink
000CT,2022-01-01 07:30:00,9.6,1026.7,-0.3,92,8.3,,3.2,,,184,9.4,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.4@12.9,weatherlink
000CT,2022-01-01 08:00:00,9.6,1026.7,-0.1,92,8.4,,1.6,,,178,9.4,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.4@12.9,weatherlink
000CT,2022-01-01 08:30:00,9.6,1026.6,-0.2,92,8.3,,3.2,,,137,9.4,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.4@12.9,weatherlink
000CT,2022-01-01 09:00:00,9.8,1026.6,-0.3,91,8.4,,4.8,,,212,9.4,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.4@12.9,weatherlink
000CT,2022-01-01 09:30:00,9.9,1026.4,-0.5,91,8.5,,8,,,161,9.4,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.4@17.7,weatherlink
000CT,2022-01-01 10:00:00,10.3,1026.2,-0.5,89,8.5,,8,,,150,9.4,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 10:30:00,11.2,1026.1,-0.6,87,9.1,,4.8,,,201,9.4,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 11:00:00,11.9,1026.1,-0.6,83,9.1,,6.4,,,155,9.4,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 11:30:00,12.4,1025.9,-0.8,81,9.2,,6.4,,,186,9.4,13.2,,,,,,0,0,0,,,,,,@@@13.2@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 12:00:00,12.9,1025.5,-1.1,79,9.4,,8,,,132,9.4,13.2,0,0,0,0,,0,0,0,,,,,,@@@13.2@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 12:30:00,13.7,1024.9,-1.7,75,9.4,,4.8,,,113,9.4,13.7,,,,,,0,0,0,,,,,,@@@13.7@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 13:00:00,14.3,1024.9,-1.3,73,9.6,,6.4,,,209,9.4,14.4,0,0,0,0,,0,0,0,,,,,,@@@14.4@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 13:30:00,14.5,1024.5,-1.7,71,9.3,,6.4,,,140,9.4,14.6,,,,,,0,0,0,,,,,,@@@14.6@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 14:00:00,14.8,1024.2,-1.9,70,9.4,,4.8,,,174,9.4,14.8,0,0,0,0,,0,0,0,,,,,,@@@14.8@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 14:30:00,14.8,1024.2,-1.9,71,9.6,,4.8,,,186,9.4,14.8,,,,,,0,0,0,,,,,,@@@14.8@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 15:00:00,14.7,1023.9,-1.6,72,9.7,,4.8,,,193,9.4,14.9,0,0,0,0,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 15:30:00,14.2,1023.9,-1.6,73,9.4,,4.8,,,173,9.4,14.9,,,,,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 16:00:00,13.9,1024.4,-0.5,74,9.4,,4.8,,,188,9.4,14.9,0,0,0,0,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 16:30:00,13.6,1024.5,-0.4,76,9.5,,3.2,,,179,9.4,14.9,,,,,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 17:00:00,13.3,1024.3,0.1,78,9.5,,4.8,,,182,9.4,14.9,0,0,0,0,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 17:30:00,13.1,1024,-0.2,79,9.5,,6.4,,,132,9.4,14.9,,,,,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 18:00:00,12.9,1023.8,-0.1,78,9.1,,6.4,,,134,9.4,14.9,0,0,0,0,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
000CT,2022-01-01 18:30:00,12.9,1024,0.1,78,9.2,,3.2,,,172,9.4,14.9,,,,,,0,0,0,,,,,,@@@14.9@0.0@@9.4@19.3,weatherlink
