station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000SJ,2020-06-29 13:00:00,12.8,1005.7,,90,11.2,,11.2,,29,224,,,0,,,,,,0,,236,1.9,,,,1.9@@@@579.628@@@@,wlkLive
000SJ,2020-06-29 13:15:00,13.2,1005.8,,89,11.3,,13.7,,37,246,,,,,,,,,0,,255,2,,,,2@@@@579.628@@@@,wlkLive
000SJ,2020-06-29 13:30:00,13.2,1005.7,,89,11.4,,15.2,,32.2,240,,,,,,,,,0.254,,316,2.4,,,,2.4@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 13:45:00,13.7,1005.7,,88,11.8,,11.7,,27.4,245,,,,,,,,,0,,345,2.6,,,,2.6@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 14:00:00,14.1,1005.7,,87,11.9,,11.9,,24.1,235,,,0.254,,,,,,0,,343,2.5,,,,2.5@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 14:15:00,13.6,1005.8,,88,11.6,,15.3,,37,248,,,,,,,,,0,,243,1.8,,,,1.8@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 14:30:00,13.2,1005.8,,89,11.3,,12.5,,38.6,237,,,,,,,,,0,,98,0.7,,,,0.7@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 14:45:00,13.1,1005.8,,90,11.4,,14,,27.4,239,,,,,,,,,0,,250,1.7,,,,1.7@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 15:00:00,13.4,1005.8,,90,11.8,,11.6,,29,248,,,0,0.3,,,,,0,,297,2,,,,2@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 15:15:00,13.3,1005.6,,89,11.6,,13.3,,27.4,245,,,,,,,,,0,,186,1.5,,,,1.5@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 15:30:00,13.2,1005.6,,89,11.4,,14.8,,32.2,247,,,,,,,,,0,,146,0.9,,,,0.9@@@@579.882@@@@,wlkLive
000SJ,2020-06-29 15:45:00,13.1,1005.5,,89,11.3,,13.5,,40.2,246,,,,,,,,,0.254,,213,1.4,,,,1.4@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 16:00:00,13.2,1005.5,-0.2,90,11.6,,15.3,,41.8,243,,,0.254,0.554,,,,,0,,248,1.3,,,,1.3@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 16:15:00,13,1005.5,-0.2,89,11.2,,15.1,,30.6,244,,,,,,,,,0,,53,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 16:30:00,13.1,1005.5,-0.2,89,11.3,,14.2,,33.8,252,,,,,,,,,0,,111,0.6,,,,0.6@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 16:45:00,13.2,1005.6,-0.1,87,11.2,,17.3,,45.1,246,,,,,,,,,0,,91,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 17:00:00,13.2,1005.7,,87,11.2,,17.2,,46.7,241,,,0,0.3,,,,,0,,67,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 17:15:00,13.3,1005.5,-0.2,87,11.1,,15.1,,38.6,248,,,,,,,,,0,,65,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 17:30:00,13.3,1005.8,0.1,87,11.2,,14.7,,40.2,251,,,,,,,,,0,,63,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 17:45:00,13.2,1005.8,0.1,86,10.9,,17.6,,37,251,,,,,,,,,0,,46,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 18:00:00,13.2,1005.7,-0.1,87,11.1,,16.5,,35.4,240,,,0,0.3,0.5,,,,0,,33,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 18:15:00,13.1,1005.7,-0.1,88,11.2,,13.3,,30.6,239,,,,,,,,,0,,56,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 18:30:00,12.9,1005.8,,89,11.1,,13.8,,32.2,244,,,,,,,,,0,,35,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 18:45:00,12.9,1006.2,0.4,89,11.2,,11.9,,32.2,251,,,,,,,,,0,,12,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 19:00:00,12.7,1006.3,0.8,90,11.1,,10.8,,25.7,247,,,0,,0.5,,,,0,,9,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 19:15:00,12.7,1006.4,0.9,90,11.1,,13.2,,30.6,246,,,,,,,,,0,,0,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 19:30:00,12.6,1006.4,0.9,91,11.2,,9.5,,24.1,245,,,,,,,,,0,,9,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 19:45:00,12.6,1006.5,1,90,11,,12.2,,33.8,257,,,,,,,,,0,,0,0,,,,0@@@@580.136@@@@,wlkLive
000SJ,2020-06-29 20:00:00,12.7,1006.6,0.9,90,11.1,,11.3,,29,252,,,0.254,0.254,0.554,,,,0.254,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 20:15:00,12.7,1006.6,0.9,90,11,,11,,22.5,244,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 20:30:00,12.8,1006.7,1,89,11,,10.9,,24.1,255,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 20:45:00,12.8,1006.8,1.1,89,11.1,,12.6,,29,247,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 21:00:00,12.7,1006.8,1.1,90,11,,10.7,,25.7,248,,,0,0.3,0.5,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 21:15:00,12.5,1006.9,1.2,91,11.1,,7.1,,17.7,249,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 21:30:00,12.6,1007.1,1.4,90,10.9,,8.9,,20.9,248,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 21:45:00,12.6,1007.2,1.5,89,10.9,,12.4,,32.2,248,,,,,,,,,0,,0,0,,,,0@@@@580.39@@@@,wlkLive
000SJ,2020-06-29 22:00:00,12.6,1007.1,0.8,90,10.9,,10.7,,25.7,253,,,0.254,0.554,0.554,,,,0.254,,0,0,,,,0@@@@580.644@@@@,wlkLive
000SJ,2020-06-29 22:15:00,12.4,1007.3,1,91,10.9,,9,,22.5,237,,,,,,,,,1.778,,0,0,,,61,0@@@@580.898@@@@,wlkLive
000SJ,2020-06-29 22:30:00,12.3,1007.2,0.9,92,11,,7.5,,17.7,250,,,,,,,,,0.254,,0,0,,,,0@@@@581.152@@@@,wlkLive
000SJ,2020-06-29 22:45:00,12.2,1007.3,1,92,11,,4.6,,14.5,216,,,,,,,,,0,,0,0,,,,0@@@@581.152@@@@,wlkLive
000SJ,2020-06-29 23:00:00,12.2,1007.2,0.6,92,10.9,,7.5,,20.9,230,,,0.508,0.808,1.008,,,,0,,0,0,,,,0@@@@581.152@@@@,wlkLive
000SJ,2020-06-29 23:15:00,12.2,1007.1,0.5,92,11,,8.9,,19.3,237,,,,,,,,,0,,0,0,,,,0@@@@581.152@@@@,wlkLive
000SJ,2020-06-29 23:30:00,12.1,1007.1,0.5,93,11,,6.5,,14.5,227,,,,,,,,,0.254,,0,0,,,,0@@@@581.406@@@@,wlkLive
000SJ,2020-06-29 23:45:00,12.1,1007.1,0.5,93,11,,7.5,,17.7,237,,,,,,,,,0,,0,0,,,,0@@@@581.406@@@@,wlkLive
000SJ,2020-06-30 00:00:00,12.1,1007.1,,93,11,,7.2,,17.7,236,,,0.508,1.308,1.508,2.008,,,0.254,,0,0,,,,0@@@@581.66@@@@,wlkLive
000SJ,2020-06-30 00:15:00,12.1,1007.1,,93,11,,7.1,,17.7,228,,,,,,,,,0,,0,0,,,,0@@@@581.66@@@@,wlkLive
000SJ,2020-06-30 00:30:00,12.1,1006.9,,93,10.9,,7.6,,16.1,239,,,,,,,,,0.254,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 00:45:00,12.2,1007,,92,10.9,,9.3,,19.3,235,,,,,,,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 01:00:00,12.2,1006.8,,92,10.9,,5.6,,17.7,232,,,0.254,1.254,1.754,2.254,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 01:15:00,12.1,1006.9,,92,10.9,,8.4,,17.7,226,,,,,,,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 01:30:00,12.1,1006.8,,92,10.9,,7.8,,16.1,248,,,,,,,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 01:45:00,12.1,1006.7,,93,10.9,,5.4,,17.7,231,,,,,,,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 02:00:00,12,1006.7,,93,10.9,,6.1,,17.7,241,,,0,0.8,1.5,2,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 02:15:00,11.9,1006.6,,93,10.9,,5.9,,16.1,235,,,,,,,,,0,,0,0,,,,0@@@@581.914@@@@,wlkLive
000SJ,2020-06-30 02:30:00,11.9,1006.5,,93,10.8,,7.2,,14.5,252,,,,,,,,,0.254,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 02:45:00,12.1,1006.4,,93,10.9,,6.2,,14.5,236,,,,,,,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 03:00:00,12.1,1006.5,-0.6,93,10.9,,6.5,,16.1,242,,,0.254,0.554,1.754,2.254,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 03:15:00,12.1,1006.5,-0.6,93,10.9,,7.3,,19.3,245,,,,,,,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 03:30:00,12,1006.4,-0.7,93,10.8,,6,,19.3,239,,,,,,,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 03:45:00,11.9,1006.5,-0.6,92,10.8,,7.3,,20.9,250,,,,,,,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
000SJ,2020-06-30 04:00:00,11.9,1006.5,-0.3,92,10.8,,7.4,,17.7,247,,,0,0.3,1.5,2,,,0,,0,0,,,,0@@@@582.168@@@@,wlkLive
