station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07434,2002-01-01 00:00:00,-3.6,1034.1,0.4,83,-6.1,25000,25.928,,,90,,,,,,,,,,,og-post,,,,AAXX 01004 07434 32975 30914 11036 21061 39830 40341 51004 80001 333 83075=
07434,2002-01-01 01:00:00,-3.7,1034.1,0.2,81,-6.5,,22.224,,,80,,,,,,,,,,,og-post,,,,AAXX 01014 07434 369// /0812 11037 21065 39829 40341 50002=
07434,2002-01-01 02:00:00,-3.8,1034.4,0.2,75,-7.6,,18.52,,,80,,,,,,,,,,,og-post,,,,AAXX 01024 07434 369// /0810 11038 21076 39832 40344 53002=
07434,2002-01-01 03:00:00,-3.8,1034.1,-0.1,67,-9,25000,25.928,,,70,,,,,,,,,,,og-post,,,,AAXX 01034 07434 32975 30714 11038 21090 39829 40341 58001 80001 333 83075=
07434,2002-01-01 04:00:00,-3.2,1033.5,-0.5,57,-10.5,25000,25.928,,,90,,,,,,,,,,,og-post,,,,AAXX 01044 07434 32975 30914 11032 21105 39824 40335 58005 80001 333 83075=
07434,2002-01-01 05:00:00,-3.1,1032.8,-1.4,57,-10.4,25000,29.632,,,90,,,,,,,,,,,og-post,,,,AAXX 01054 07434 32975 30916 11031 21104 39818 40328 58014 80001 333 83075=
07434,2002-01-01 06:00:00,-3.1,1032.6,-1.3,56,-10.6,25000,29.632,,,90,-3.9,-1.4,,,,,0,7.9,-5,,og-post,,,,AAXX 01064 07434 32975 30916 11031 21106 39816 40326 56013 80001 333 11014 21039 34105 55079 70000 83075=
07434,2002-01-01 07:00:00,-3,1032.3,-1.1,55,-10.7,30000,31.484,,,90,,,,,,,,,,,og-post,,,,AAXX 01074 07434 32980 30917 11030 21107 39813 40323 56011 80001 333 83075=
07434,2002-01-01 08:00:00,-2.6,1033.1,0.4,50,-11.6,40000,25.928,,,90,,,,,,,,,,,og-post,,,,AAXX 01084 07434 32982 30914 11026 21116 39822 40331 53004 81031 333 81360 83075=
07434,2002-01-01 09:00:00,-2,1033.7,1.2,48,-11.5,60000,22.224,,,90,,,,,,,,,,,og-post,,,,AAXX 01094 07434 32986 50912 11020 21115 39828 40337 53012 82031 333 82360 84075=
07434,2002-01-01 10:00:00,0.3,1033.4,1.7,38,-12.3,60000,22.224,,,90,,,,,,,,,,,og-post,,,,AAXX 01104 07434 32986 50912 10003 21123 39830 40334 51017 82031 333 82360 84075=
