station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07207,2001-01-01 00:00:00,12.5,994.1,-2.4,95,11.7,,68.524,96.304,90.748,190,,,,5,9,,,,,,og-post,,,,AAXX 01004 07207 /6/// /1937 10125 20117 39890 49941 58024 60091 333 60057 91049 91152=
07207,2001-01-01 01:00:00,12.6,993.2,-2.1,95,11.8,,53.708,94.452,75.932,190,,,0.8,,,,,,,,og-post,,,,AAXX 01014 07207 26/// /1929 10126 20118 39881 49932 57021 333 69985 91041 91151=
07207,2001-01-01 02:00:00,11.8,994.1,-0.9,96,11.2,,38.892,83.34,,260,,,1,,,,,,,,og-post,,,,AAXX 01024 07207 26/// /2621 10118 20112 39890 49941 55009 333 60015 91145=
07207,2001-01-01 03:00:00,11.5,994.2,0.6,98,11.2,10000,31.484,94.452,53.708,230,,,,4,,,,,,51,og-post,,,,AAXX 01034 07207 21260 82317 10115 20112 39891 49942 53006 75165 887// 222// 327// 333 60047 91029 91151 92457=
07207,2001-01-01 04:00:00,11.6,994.1,0.7,98,11.3,,31.484,,,220,,,0.6,,,,,,,,og-post,,,,AAXX 01044 07207 26/// /2217 10116 20113 39890 49941 50007 333 69965=
07207,2001-01-01 05:00:00,12.1,992.5,-1.8,92,10.8,,46.3,68.524,64.82,190,,,0.4,,,,,,,,og-post,,,,AAXX 01054 07207 26/// /1925 10121 20108 39874 49925 58018 333 69945 91035 91137=
07207,2001-01-01 06:00:00,12.9,992.9,-1.3,78,9.2,15000,50.004,94.452,75.932,230,11.4,13,,1,,14,,,,20,og-post,,,,AAXX 01064 07207 /1665 82327 10129 20092 39878 49929 55013 60142 72065 885// 222// 326// 333 10130 20114 60017 91041 91151 92457=
07207,2001-01-01 07:00:00,12.5,993.4,-0.6,86,10.2,,50.004,83.34,72.228,220,,,,,,,,,,,og-post,,,,AAXX 01074 07207 36/// /2227 10125 20102 39883 49934 55006 333 91039 91145=
07207,2001-01-01 08:00:00,12.3,993.1,0.9,90,10.7,,35.188,68.524,57.412,230,,,,,,,,,,,og-post,,,,AAXX 01084 07207 36/// /2319 10123 20107 39880 49931 50009 333 91031 91137=
07207,2001-01-01 09:00:00,12.4,993.6,0.5,87,10.3,15000,38.892,83.34,,230,,,,,,,,,,,og-post,,,,AAXX 01094 07207 32565 52321 10124 20103 39885 49936 53005 85700 222// 326// 333 91145 92447=
