station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000XP,2025-01-01 00:00:00,-8.4,1028.8,,89,-10,,0.2,,3.2,234,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 00:15:00,-8.6,1028.8,,88,-10.2,,1,,6.4,233,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 00:30:00,-8.4,1028.8,,87,-10.1,,0.7,,6.4,338,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 00:45:00,-8.4,1028.8,,87,-10.3,,0.8,,4.8,27,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 01:00:00,-8.4,1028.9,,87,-10.3,,0.3,,4.8,70,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 01:15:00,-8.3,1028.8,,86,-10.3,,0.2,,3.2,,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 01:30:00,-8.1,1028.8,,87,-9.8,,0.8,,4.8,111,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 01:45:00,-8.3,1028.6,,87,-10.1,,0.9,,6.4,58,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 02:00:00,-8.2,1028.7,,88,-9.8,,0.7,,4.8,22,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 02:15:00,-7.9,1028.6,,86,-9.8,,1.4,,4.8,38,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 02:30:00,-7.7,1028.6,,86,-9.6,,1.6,,6.4,71,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 02:45:00,-7.6,1028.6,,83,-10.1,,0.6,,3.2,2,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 03:00:00,-8,1028.3,-0.5,85,-10.1,,0.7,,4.8,7,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 03:15:00,-7.6,1028.1,-0.7,85,-9.6,,1.3,,6.4,51,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 03:30:00,-7.2,1028.1,-0.7,84,-9.4,,1.1,,4.8,98,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 03:45:00,-7.2,1028,-0.8,80,-9.9,,1.8,,6.4,342,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 04:00:00,-7.1,1028.1,-0.8,83,-9.4,,1.5,,6.4,36,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 04:15:00,-7.2,1027.9,-1,81,-9.9,,1.3,,6.4,46,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 04:30:00,-7.6,1028,-0.9,84,-9.8,,0.8,,4.8,13,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 04:45:00,-7.7,1028,-0.9,83,-10.1,,1.4,,4.8,33,,,,,,,,,0,,,,,,,@@@@0,wlkLive
000XP,2025-01-01 05:00:00,-8.1,1027.9,-0.8,85,-10.1,,0.8,,4.8,35,,,0,,,,,,0,,,,,,,@@@@0,wlkLive
