station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07181,1996-01-27 12:00:00,,1010.6,-0.2,,,800,11.112,,,30,,,,,,,,,,,wg-a,,,,AAXX 27124 07181 12508 /0306 1//// 2//// 40106 58002 60006 83217 91200=
07181,1996-02-28 00:00:00,6,1020.6,0.5,87,4,13000,3.704,,,140,,,,,,,,,,,wg-a,,,,AAXX 28004 07181 12763 71402 10060 20040 39946 40206 53005 60006 875// 90000=
07181,1996-03-16 00:00:00,10,1004.7,0.4,93,9,6000,3.704,,,200,,,,,,,,,,61,wg-a,,,,AAXX 16004 07181 12456 82002 10100 20090 30039 40047 52004 60066 76166 8682/ 90000=
07181,1996-03-29 15:00:00,15,1014.2,0.6,67,9,12000,22.224,,,150,,,,,,,,,,,wg-a,,,,AAXX 29154 07181 32562 /1512 10150 20090 30134 40142 53006 83801 91500=
07181,1996-04-06 12:00:00,17,1016,-1.4,39,3,15000,3.704,,,150,,,,,,,,,,3,wg-a,,,,AAXX 06124 07181 12865 11502 10170 20030 39911 40160 58014 60006 70341 815/2 91200=
07181,1996-04-07 18:00:00,13,1,0.4,47,2,12000,148.16,,,260,,21.7,,,,,,,,,wg-a,,,,AAXX 07184 07181 32462 32680 10130 20020 37122 52004 8/100 91800 333 10217=
07181,1996-04-18 15:00:00,17,1019.6,-0.7,42,4,35000,7.408,,,170,,,,,,,,,,,wg-a,,,,AAXX 18154 07181 12681 71704 10170 20040 39946 40196 56007 60006 878// 91500=
07181,1996-07-10 18:00:00,,1,1,,,20000,22.224,,,350,,,,,,,,,,,wg-a,,,,AAXX 10184 07181 32/70 03512 1//// 2//// 39970 53010 80000 91800=
07181,1996-07-17 12:00:00,22,1017.4,0.2,38,7,12000,18.52,,,60,,,,,,,,,,,wg-a,,,,AAXX 17124 07181 12562 10610 10220 20070 40174 53002 60006 81200 91200=
07181,1996-08-02 06:00:00,18,1020.9,1.4,73,13,10000,11.112,,,340,,26.8,,,,,,,,0,wg-a,,,,AAXX 02064 07181 12860 23406 10180 20130 39960 40209 51014 60006 700// 82531 90600 333 10268=
07181,1996-09-09 06:00:00,18,1012.6,0.1,68,12,15000,14.816,,,340,18.2,,,,,,,,,,wg-a,,,,AAXX 09064 07181 12565 73408 10180 20120 30118 40126 51001 60006 84851 90600 333 20182=
