station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
000WF,2021-05-12 12:10:00,13.5,1009.8,,55,10.7,,5.8,,13.7,47,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 12:20:00,12.9,1009.9,,53,10.6,,5,,11.9,99,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 12:30:00,13.3,1009.7,,51,10.6,,5.4,,10.1,95,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 12:40:00,14.2,1009.6,,58,10.7,,5.4,,11.9,19,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 12:50:00,13.5,1009.6,,54,10.7,,7.2,,15.5,5,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:00:00,13.2,1009.5,,59,10.7,,2.2,,8.6,56,,,0,0,0,0,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:10:00,13.5,1009.4,,52,10.7,,4.7,,10.1,70,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:20:00,13.8,1009.2,,55,10.8,,3.2,,8.6,217,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:30:00,14.7,1011.1,,54,10.8,,2.2,,11.9,53,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:40:00,14.6,1011,,51,10.8,,2.2,,8.6,307,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 13:50:00,15.1,1010.8,,49,10.8,,4.3,,8.6,59,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:00:00,15.1,1010.7,,49,10.8,,4.3,,6.8,5,,,0,0,0,0,,0.2,0,,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:10:00,14.9,1010.6,,44,10.9,,5,,11.9,56,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:20:00,15.2,1010.5,,47,10.8,,3.6,,11.9,99,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:30:00,15.2,1010.6,,45,10.8,,3.6,,10.1,88,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:40:00,14.4,1010.5,,52,10.8,,1.8,,8.6,9,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 14:50:00,14.4,1010.6,,53,10.8,,2.5,,10.1,250,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:00:00,14.6,1010.4,0.6,60,10.8,,6.8,,10.1,235,,,0,0,0,0,,0.2,0,,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:10:00,14.3,1010.3,0.5,56,10.8,,2.9,,13.7,257,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:20:00,13.9,1010.2,0.4,61,10.8,,3.6,,6.8,264,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:30:00,14.9,1010.2,0.4,56,10.9,,5.8,,11.9,262,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:40:00,15.4,1010,0.2,53,10.9,,6.8,,10.1,246,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 15:50:00,15.8,1010,0.2,56,11,,4.7,,13.7,239,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:00:00,15.3,1009.9,0.4,56,11.1,,14.4,,27.4,301,,,0,0,0,0,,0.2,0,,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:10:00,13.7,1010.1,0.6,62,11.1,,7.9,,22.3,325,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:20:00,12.8,1010.1,0.6,66,11,,7.2,,16.9,349,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:30:00,12.4,1010.2,0.7,67,11,,9.4,,16.9,342,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:40:00,12.2,1010.2,0.7,69,11,,6.1,,15.5,308,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 16:50:00,12.6,1010.2,0.7,66,10.9,,4.7,,13.7,271,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 17:00:00,12.1,1010,-0.7,67,10.9,,6.5,,11.9,314,,,0,0,0,0,,0.2,0,,,,,,,@@@@@@@,weatherlink
000WF,2021-05-12 17:10:00,11.8,1010.1,-0.6,69,10.9,,4.7,,13.7,5,,,,,,,,0.2,0,0,,,,,,@@@@@@@,weatherlink
